timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
483839652,226.14821,44.68,98638.0,1.1719826
483863694,225.7228,44.68,98643.0,1.172042
483873577,226.57626,44.68,98632.99,1.1719232
483883884,226.06364,44.68,98638.99,1.1719944
483907830,226.2354,44.68,98637.0,1.1719707
483919527,226.66081,44.68,98632.0,1.1719114
483931916,225.9791,44.68,98640.0,1.1720064
483954546,226.06364,44.68,98638.99,1.1719944
483965534,226.06364,44.68,98638.99,1.1719944
483977282,226.14821,44.68,98638.0,1.1719826
483997823,226.06364,44.69,98638.99,1.1719944
484009268,226.40451,44.69,98635.0,1.171947
484019464,225.7228,44.69,98643.0,1.172042
484041237,226.66081,44.68,98632.0,1.1719114
484051470,226.14821,44.68,98638.0,1.1719826
484061882,226.31995,44.68,98636.0,1.1719588
484083473,226.40451,44.69,98635.0,1.171947
484093825,225.9791,44.69,98640.0,1.1720064
484105259,226.31995,44.69,98636.0,1.1719588
484126549,226.14821,44.69,98638.0,1.1719826
484137204,226.06364,44.69,98638.99,1.1719944
484147464,226.06364,44.69,98638.99,1.1719944
484169331,226.06364,44.69,98638.99,1.1719944
484179477,226.2354,44.69,98637.0,1.1719707
484190123,226.14821,44.69,98638.0,1.1719826
484211482,226.2354,44.69,98637.0,1.1719707
484221760,226.48906,44.69,98634.0,1.1719351
484233281,225.9791,44.69,98640.0,1.1720064
484254598,226.31995,44.69,98636.0,1.1719588
484265232,226.66081,44.69,98632.0,1.1719114
484275475,226.31995,44.69,98636.0,1.1719588
484297299,226.2354,44.69,98637.0,1.1719707
484307517,226.14821,44.69,98638.0,1.1719826
484318548,226.31995,44.69,98636.0,1.1719588
484339482,226.48906,44.69,98634.0,1.1719351
484349802,226.06364,44.69,98638.99,1.1719944
484361309,225.9791,44.69,98640.0,1.1720064
484381881,226.40451,44.69,98635.0,1.171947
484393230,226.66081,44.69,98632.0,1.1719114
484403469,226.14821,44.69,98638.0,1.1719826
484425482,225.7228,44.7,98643.0,1.172042
484435481,225.80998,44.7,98642.0,1.1720301
484445797,226.06364,44.7,98638.99,1.1719944
484467482,225.80998,44.7,98642.0,1.1720301
484477795,226.57626,44.7,98632.99,1.1719232
484489263,225.89455,44.7,98641.0,1.1720183
484509744,226.2354,44.69,98637.0,1.1719707
484521178,226.06364,44.69,98638.99,1.1719944
484531481,226.14821,44.69,98638.0,1.1719826
484553316,226.06364,44.69,98638.99,1.1719944
484563471,226.2354,44.69,98637.0,1.1719707
484573934,226.31995,44.69,98636.0,1.1719588
484595507,225.9791,44.69,98640.0,1.1720064
484605729,226.14821,44.69,98638.0,1.1719826
484617191,226.06364,44.69,98638.99,1.1719944
484637835,225.9791,44.69,98640.0,1.1720064
484649273,226.2354,44.69,98637.0,1.1719707
484659513,225.9791,44.69,98640.0,1.1720064
484681560,226.48906,44.69,98634.0,1.1719351
484691482,225.55368,44.69,98644.99,1.1720657
484701550,225.89455,44.69,98641.0,1.1720183
484723486,226.48906,44.7,98634.0,1.1719351
484734540,225.9791,44.7,98640.0,1.1720064
484745977,225.80998,44.7,98642.0,1.1720301
484766650,226.06364,44.69,98638.99,1.1719944
484778064,225.9791,44.69,98640.0,1.1720064
484788469,226.40451,44.69,98635.0,1.171947
484810050,226.48906,44.69,98634.0,1.1719351
484820482,226.40451,44.69,98635.0,1.171947
484831693,226.14821,44.69,98638.0,1.1719826
484853684,226.14821,44.69,98638.0,1.1719826
484864503,226.82993,44.69,98630.0,1.1718875
484875586,226.40451,44.69,98635.0,1.171947
484897471,226.14821,44.69,98638.0,1.1719826
484908454,226.14821,44.69,98638.0,1.1719826
484920619,226.14821,44.69,98638.0,1.1719826
484944671,225.55368,44.7,98644.99,1.1720657
484956376,225.80998,44.7,98642.0,1.1720301
484966596,226.14821,44.7,98638.0,1.1719826
484988457,226.06364,44.69,98638.99,1.1719944
485001031,226.74536,44.69,98631.0,1.1718994
485012539,226.14821,44.69,98638.0,1.1719826
485036575,226.66081,44.68,98632.0,1.1719114
485049064,226.57626,44.68,98632.99,1.1719232
485060470,226.66081,44.68,98632.0,1.1719114
485081078,226.31995,44.69,98636.0,1.1719588
485092465,226.31995,44.69,98636.0,1.1719588
485102547,226.31995,44.69,98636.0,1.1719588
485124458,225.89455,44.69,98641.0,1.1720183
485134613,225.9791,44.69,98640.0,1.1720064
485144961,226.2354,44.69,98637.0,1.1719707
485166562,225.80998,44.69,98642.0,1.1720301
485176947,226.57626,44.69,98632.99,1.1719232
485188413,226.57626,44.69,98632.99,1.1719232
485208660,226.14821,44.69,98638.0,1.1719826
485220387,226.48906,44.69,98634.0,1.1719351
485230548,225.9791,44.69,98640.0,1.1720064
485253209,226.06364,44.69,98638.99,1.1719944
485263577,226.2354,44.69,98637.0,1.1719707
485274801,226.48906,44.69,98634.0,1.1719351
485296482,226.48906,44.69,98634.0,1.1719351
485307518,226.31995,44.69,98636.0,1.1719588
485318551,226.82993,44.69,98630.0,1.1718875
485339523,226.40451,44.69,98635.0,1.171947
485351861,226.14821,44.69,98638.0,1.1719826
485363741,225.80998,44.69,98642.0,1.1720301
485387757,226.48906,44.69,98634.0,1.1719351
485400200,226.48906,44.69,98634.0,1.1719351
485411623,226.48906,44.69,98634.0,1.1719351
485435637,226.14821,44.68,98638.0,1.1719826
485448459,226.31995,44.68,98636.0,1.1719588
485459628,226.31995,44.68,98636.0,1.1719588
485483646,226.14821,44.69,98638.0,1.1719826
485496377,225.9791,44.69,98640.0,1.1720064
485507607,226.57626,44.69,98632.99,1.1719232
485531645,226.06364,44.68,98638.99,1.1719944
485544464,226.06364,44.68,98638.99,1.1719944
485555675,226.40451,44.68,98635.0,1.171947
485579634,226.40451,44.68,98635.0,1.171947
485592253,226.14821,44.68,98638.0,1.1719826
485603721,225.9791,44.68,98640.0,1.1720064
485627668,226.31995,44.68,98636.0,1.1719588
485640233,226.14821,44.68,98638.0,1.1719826
485651608,226.06364,44.68,98638.99,1.1719944
485675581,226.14821,44.68,98638.0,1.1719826
485688210,225.9791,44.68,98640.0,1.1720064
485699602,225.80998,44.68,98642.0,1.1720301
485723718,226.40451,44.68,98635.0,1.171947
485736445,226.2354,44.68,98637.0,1.1719707
485747688,226.14821,44.68,98638.0,1.1719826
485768554,226.40451,44.67,98635.0,1.171947
485778559,226.40451,44.67,98635.0,1.171947
485788717,226.99902,44.67,98628.0,1.1718638
485810016,226.2354,44.67,98637.0,1.1719707
485820470,225.89455,44.67,98641.0,1.1720183
485831467,226.14821,44.67,98638.0,1.1719826
485852473,226.48906,44.68,98634.0,1.1719351
485863472,226.66081,44.68,98632.0,1.1719114
485874857,226.31995,44.68,98636.0,1.1719588
485895581,226.14821,44.68,98638.0,1.1719826
485906829,226.48906,44.68,98634.0,1.1719351
485917481,226.40451,44.68,98635.0,1.171947
485939582,225.9791,44.69,98640.0,1.1720064
485951621,225.89455,44.69,98641.0,1.1720183
485962834,225.9791,44.69,98640.0,1.1720064
485984473,226.14821,44.68,98638.0,1.1719826
485994892,226.57626,44.68,98632.99,1.1719232
486005480,226.40451,44.68,98635.0,1.171947
486027574,226.06364,44.69,98638.99,1.1719944
486039907,226.2354,44.69,98637.0,1.1719707
486050899,225.7228,44.69,98643.0,1.172042
486071598,226.31995,44.68,98636.0,1.1719588
486082814,225.7228,44.68,98643.0,1.172042
486093477,226.40451,44.68,98635.0,1.171947
486115478,225.9791,44.68,98640.0,1.1720064
486125499,226.57626,44.68,98632.99,1.1719232
486136474,226.66081,44.68,98632.0,1.1719114
486157485,225.9791,44.69,98640.0,1.1720064
486167474,225.89455,44.69,98641.0,1.1720183
486179704,226.31995,44.69,98636.0,1.1719588
486203843,225.80998,44.69,98642.0,1.1720301
486215814,226.14821,44.69,98638.0,1.1719826
486227578,225.9791,44.69,98640.0,1.1720064
486248595,226.06364,44.68,98638.99,1.1719944
486259600,226.40451,44.68,98635.0,1.171947
486272403,225.9791,44.68,98640.0,1.1720064
486296365,226.31995,44.69,98636.0,1.1719588
486307706,226.2354,44.69,98637.0,1.1719707
486320229,226.2354,44.69,98637.0,1.1719707
486344298,226.57626,44.68,98632.99,1.1719232
486355634,226.40451,44.68,98635.0,1.171947
486368269,226.48906,44.68,98634.0,1.1719351
486392291,225.80998,44.68,98642.0,1.1720301
486403702,226.06364,44.68,98638.99,1.1719944
486416192,226.06364,44.68,98638.99,1.1719944
486440202,225.7228,44.68,98643.0,1.172042
486451621,226.06364,44.68,98638.99,1.1719944
486464249,226.14821,44.68,98638.0,1.1719826
486488454,226.14821,44.68,98638.0,1.1719826
486499586,226.06364,44.68,98638.99,1.1719944
486512387,226.2354,44.68,98637.0,1.1719707
486536125,226.06364,44.68,98638.99,1.1719944
486547675,225.89455,44.68,98641.0,1.1720183
486560136,226.31995,44.68,98636.0,1.1719588
486584197,226.06364,44.68,98638.99,1.1719944
486595636,226.14821,44.68,98638.0,1.1719826
486607878,225.9791,44.68,98640.0,1.1720064
486631812,226.66081,44.67,98632.0,1.1719114
486643633,226.31995,44.67,98636.0,1.1719588
486655849,225.9791,44.67,98640.0,1.1720064
486679889,226.2354,44.67,98637.0,1.1719707
486689951,225.7228,44.67,98643.0,1.172042
486701201,226.82993,44.67,98630.0,1.1718875
486721821,226.40451,44.67,98635.0,1.171947
486733227,226.40451,44.67,98635.0,1.171947
486743484,226.14821,44.67,98638.0,1.1719826
486765246,225.9791,44.68,98640.0,1.1720064
486775470,226.31995,44.68,98636.0,1.1719588
486785804,226.74536,44.68,98631.0,1.1718994
486807470,225.9791,44.68,98640.0,1.1720064
486818526,226.31995,44.68,98636.0,1.1719588
486830057,226.2354,44.68,98637.0,1.1719707
486850606,225.80998,44.68,98642.0,1.1720301
486862019,226.40451,44.68,98635.0,1.171947
486872477,226.40451,44.68,98635.0,1.171947
486894505,225.9791,44.68,98640.0,1.1720064
486904469,225.7228,44.68,98643.0,1.172042
486915464,226.14821,44.68,98638.0,1.1719826
486936484,226.2354,44.68,98637.0,1.1719707
486947500,226.2354,44.68,98637.0,1.1719707
486958581,226.40451,44.68,98635.0,1.171947
486980517,226.48906,44.68,98634.0,1.1719351
486991476,225.9791,44.68,98640.0,1.1720064
487002857,226.31995,44.68,98636.0,1.1719588
487024469,225.9791,44.68,98640.0,1.1720064
487034600,226.48906,44.68,98634.0,1.1719351
487045985,226.06364,44.68,98638.99,1.1719944
487067482,225.89455,44.68,98641.0,1.1720183
487077981,226.31995,44.68,98636.0,1.1719588
487088464,226.66081,44.68,98632.0,1.1719114
487110541,226.48906,44.69,98634.0,1.1719351
487120470,226.2354,44.69,98637.0,1.1719707
487131502,226.2354,44.69,98637.0,1.1719707
487152483,226.31995,44.69,98636.0,1.1719588
487162697,226.2354,44.69,98637.0,1.1719707
487174072,226.06364,44.69,98638.99,1.1719944
487194704,225.7228,44.69,98643.0,1.172042
487206047,225.89455,44.69,98641.0,1.1720183
487216479,225.9791,44.69,98640.0,1.1720064
487237919,226.48906,44.69,98634.0,1.1719351
487248480,226.14821,44.69,98638.0,1.1719826
487259502,225.89455,44.69,98641.0,1.1720183
487280469,225.9791,44.69,98640.0,1.1720064
487290625,226.2354,44.69,98637.0,1.1719707
487302007,225.9791,44.69,98640.0,1.1720064
487323470,226.06364,44.7,98638.99,1.1719944
487335859,225.89455,44.7,98641.0,1.1720183
487345488,225.80998,44.7,98642.0,1.1720301
487368232,225.9791,44.69,98640.0,1.1720064
487379585,226.14821,44.69,98638.0,1.1719826
487392255,226.2354,44.69,98637.0,1.1719707
487416296,225.89455,44.69,98641.0,1.1720183
487427595,225.89455,44.69,98641.0,1.1720183
487440697,225.9791,44.69,98640.0,1.1720064
487463826,226.14821,44.68,98638.0,1.1719826
487475674,226.40451,44.68,98635.0,1.171947
487487873,226.2354,44.68,98637.0,1.1719707
487512370,225.89455,44.68,98641.0,1.1720183
487523655,226.40451,44.68,98635.0,1.171947
487536418,226.14821,44.68,98638.0,1.1719826
487560208,225.89455,44.68,98641.0,1.1720183
487571620,225.89455,44.68,98641.0,1.1720183
487584521,226.14821,44.68,98638.0,1.1719826
487608262,225.89455,44.68,98641.0,1.1720183
487619634,225.89455,44.68,98641.0,1.1720183
487632284,226.14821,44.68,98638.0,1.1719826
487656289,226.74536,44.67,98631.0,1.1718994
487667539,225.9791,44.67,98640.0,1.1720064
487680215,225.9791,44.67,98640.0,1.1720064
487703884,225.9791,44.67,98640.0,1.1720064
487715693,226.40451,44.67,98635.0,1.171947
487726639,226.31995,44.67,98636.0,1.1719588
487748392,226.14821,44.68,98638.0,1.1719826
487758586,226.40451,44.68,98635.0,1.171947
487768906,226.14821,44.68,98638.0,1.1719826
487793009,226.57626,44.68,98632.99,1.1719232
487804541,226.31995,44.68,98636.0,1.1719588
487817102,225.9791,44.68,98640.0,1.1720064
487838559,226.06364,44.68,98638.99,1.1719944
487849945,226.2354,44.68,98637.0,1.1719707
487860400,225.9791,44.68,98640.0,1.1720064
487880624,225.80998,44.68,98642.0,1.1720301
487892491,226.14821,44.68,98638.0,1.1719826
487902549,226.2354,44.68,98637.0,1.1719707
487924491,225.29738,44.68,98648.0,1.1721014
487936983,226.31995,44.68,98636.0,1.1719588
487948436,226.82993,44.68,98630.0,1.1718875
487972451,226.14821,44.68,98638.0,1.1719826
487985273,226.06364,44.68,98638.99,1.1719944
487996422,226.57626,44.68,98632.99,1.1719232
488016940,226.57626,44.68,98632.99,1.1719232
488028400,225.89455,44.68,98641.0,1.1720183
488038573,226.14821,44.68,98638.0,1.1719826
488060372,226.31995,44.68,98636.0,1.1719588
488070561,226.31995,44.68,98636.0,1.1719588
488080900,226.14821,44.68,98638.0,1.1719826
488104997,226.40451,44.69,98635.0,1.171947
488116448,226.40451,44.69,98635.0,1.171947
488128979,225.89455,44.69,98641.0,1.1720183
488150571,226.40451,44.68,98635.0,1.171947
488162049,226.06364,44.68,98638.99,1.1719944
488172500,226.48906,44.68,98634.0,1.1719351
488194158,226.57626,44.68,98632.99,1.1719232
488204473,225.89455,44.68,98641.0,1.1720183
488214854,226.2354,44.68,98637.0,1.1719707
488236481,226.2354,44.68,98637.0,1.1719707
488246754,226.2354,44.68,98637.0,1.1719707
488258014,226.40451,44.68,98635.0,1.171947
488279485,226.91447,44.68,98629.0,1.1718757
488290631,226.14821,44.68,98638.0,1.1719826
488300510,226.14821,44.68,98638.0,1.1719826
488322643,226.06364,44.68,98638.99,1.1719944
488334634,225.9791,44.68,98640.0,1.1720064
488345983,226.06364,44.68,98638.99,1.1719944
488367490,226.40451,44.68,98635.0,1.171947
488378191,226.31995,44.68,98636.0,1.1719588
488388482,226.14821,44.68,98638.0,1.1719826
488409980,226.40451,44.68,98635.0,1.171947
488420482,226.2354,44.68,98637.0,1.1719707
488431544,226.2354,44.68,98637.0,1.1719707
488454718,225.80998,44.69,98642.0,1.1720301
488466012,225.9791,44.69,98640.0,1.1720064
488476477,226.06364,44.69,98638.99,1.1719944
488498589,226.06364,44.68,98638.99,1.1719944
488508479,226.06364,44.68,98638.99,1.1719944
488519469,226.06364,44.68,98638.99,1.1719944
488540474,226.06364,44.68,98638.99,1.1719944
488551558,226.14821,44.68,98638.0,1.1719826
488562103,225.9791,44.68,98640.0,1.1720064
488582972,226.31995,44.68,98636.0,1.1719588
488594345,226.14821,44.68,98638.0,1.1719826
488604479,226.31995,44.68,98636.0,1.1719588
488626126,225.9791,44.69,98640.0,1.1720064
488636481,226.06364,44.69,98638.99,1.1719944
488647459,225.80998,44.69,98642.0,1.1720301
488668481,225.89455,44.69,98641.0,1.1720183
488678798,226.06364,44.69,98638.99,1.1719944
488689976,226.06364,44.69,98638.99,1.1719944
488711498,226.2354,44.69,98637.0,1.1719707
488722580,226.14821,44.69,98638.0,1.1719826
488732467,226.06364,44.69,98638.99,1.1719944
488754642,225.89455,44.68,98641.0,1.1720183
488764506,226.48906,44.68,98634.0,1.1719351
488774737,226.40451,44.68,98635.0,1.171947
488796511,225.89455,44.69,98641.0,1.1720183
488806868,225.89455,44.69,98641.0,1.1720183
488817996,226.31995,44.69,98636.0,1.1719588
488839470,225.7228,44.69,98643.0,1.172042
488850532,225.80998,44.69,98642.0,1.1720301
488862313,225.9791,44.69,98640.0,1.1720064
488883473,226.14821,44.69,98638.0,1.1719826
488894802,225.7228,44.69,98643.0,1.172042
488905992,226.06364,44.69,98638.99,1.1719944
488926570,225.7228,44.69,98643.0,1.172042
488938117,226.2354,44.69,98637.0,1.1719707
488948476,225.7228,44.69,98643.0,1.172042
488970533,226.31995,44.69,98636.0,1.1719588
488980496,226.48906,44.69,98634.0,1.1719351
488991464,226.48906,44.69,98634.0,1.1719351
489012485,225.89455,44.68,98641.0,1.1720183
489022726,226.2354,44.68,98637.0,1.1719707
489034084,226.14821,44.68,98638.0,1.1719826
489054587,226.14821,44.69,98638.0,1.1719826
489066073,225.89455,44.69,98641.0,1.1720183
489076464,226.2354,44.69,98637.0,1.1719707
489098017,226.40451,44.69,98635.0,1.171947
489108493,226.31995,44.69,98636.0,1.1719588
489119476,226.14821,44.69,98638.0,1.1719826
489140484,226.40451,44.69,98635.0,1.171947
489150728,225.80998,44.69,98642.0,1.1720301
489162065,226.74536,44.69,98631.0,1.1718994
489183512,225.89455,44.69,98641.0,1.1720183
489194114,226.2354,44.69,98637.0,1.1719707
489204475,226.14821,44.69,98638.0,1.1719826
489226073,225.9791,44.69,98640.0,1.1720064
489236499,226.2354,44.69,98637.0,1.1719707
489246577,226.2354,44.69,98637.0,1.1719707
489268478,226.06364,44.69,98638.99,1.1719944
489279512,226.14821,44.69,98638.0,1.1719826
489290028,225.7228,44.69,98643.0,1.172042
489311513,225.89455,44.69,98641.0,1.1720183
489322588,225.89455,44.69,98641.0,1.1720183
489332480,225.89455,44.69,98641.0,1.1720183
489354194,225.80998,44.69,98642.0,1.1720301
489364472,225.80998,44.69,98642.0,1.1720301
489374914,226.2354,44.69,98637.0,1.1719707
489396481,225.7228,44.69,98643.0,1.172042
489407482,226.14821,44.69,98638.0,1.1719826
489418035,226.14821,44.69,98638.0,1.1719826
489439521,226.06364,44.69,98638.99,1.1719944
489450534,226.14821,44.69,98638.0,1.1719826
489460474,226.31995,44.69,98636.0,1.1719588
489482121,225.89455,44.69,98641.0,1.1720183
489492473,226.66081,44.69,98632.0,1.1719114
489502830,226.14821,44.69,98638.0,1.1719826
489524470,225.80998,44.69,98642.0,1.1720301
489535471,225.63823,44.69,98644.0,1.1720539
489546091,226.40451,44.69,98635.0,1.171947
489567555,226.31995,44.69,98636.0,1.1719588
489578012,226.06364,44.69,98638.99,1.1719944
489588529,226.31995,44.69,98636.0,1.1719588
489610062,225.89455,44.69,98641.0,1.1720183
489620484,225.7228,44.69,98643.0,1.172042
489630589,226.40451,44.69,98635.0,1.171947
489652480,226.31995,44.69,98636.0,1.1719588
489663482,225.29738,44.69,98648.0,1.1721014
489674106,225.80998,44.69,98642.0,1.1720301
489694869,226.06364,44.69,98638.99,1.1719944
489705966,226.06364,44.69,98638.99,1.1719944
489716469,226.2354,44.69,98637.0,1.1719707
489737994,225.80998,44.69,98642.0,1.1720301
489748483,226.2354,44.69,98637.0,1.1719707
489759476,226.2354,44.69,98637.0,1.1719707
489780474,225.63823,44.69,98644.0,1.1720539
489790752,226.2354,44.69,98637.0,1.1719707
489802037,225.89455,44.69,98641.0,1.1720183
489823487,226.14821,44.69,98638.0,1.1719826
489834037,225.89455,44.69,98641.0,1.1720183
489844477,225.89455,44.69,98641.0,1.1720183
489865974,226.31995,44.69,98636.0,1.1719588
489876470,226.40451,44.69,98635.0,1.171947
489887468,226.31995,44.69,98636.0,1.1719588
489911891,225.46913,44.69,98646.0,1.1720777
489923686,226.57626,44.69,98632.99,1.1719232
489936162,226.14821,44.69,98638.0,1.1719826
489960206,226.2354,44.68,98637.0,1.1719707
489971679,226.57626,44.68,98632.99,1.1719232
489984466,226.48906,44.68,98634.0,1.1719351
490005517,226.2354,44.68,98637.0,1.1719707
490016234,226.14821,44.68,98638.0,1.1719826
490027679,226.2354,44.68,98637.0,1.1719707
490051646,225.9791,44.68,98640.0,1.1720064
490064379,226.06364,44.68,98638.99,1.1719944
490075683,225.46913,44.68,98646.0,1.1720777
490099643,225.9791,44.68,98640.0,1.1720064
490112372,226.06364,44.68,98638.99,1.1719944
490123633,226.06364,44.68,98638.99,1.1719944
490147662,225.80998,44.68,98642.0,1.1720301
490160335,226.48906,44.68,98634.0,1.1719351
490171578,226.74536,44.68,98631.0,1.1718994
490195633,226.14821,44.68,98638.0,1.1719826
490208411,226.48906,44.68,98634.0,1.1719351
490219590,226.2354,44.68,98637.0,1.1719707
490243723,226.06364,44.67,98638.99,1.1719944
490256184,226.14821,44.67,98638.0,1.1719826
490267695,226.14821,44.67,98638.0,1.1719826
490291645,226.2354,44.67,98637.0,1.1719707
490304226,226.40451,44.67,98635.0,1.171947
490315621,225.9791,44.67,98640.0,1.1720064
490339569,226.31995,44.67,98636.0,1.1719588
490352185,226.14821,44.67,98638.0,1.1719826
490363693,226.06364,44.67,98638.99,1.1719944
490387643,226.2354,44.67,98637.0,1.1719707
490400343,225.89455,44.67,98641.0,1.1720183
490411715,226.06364,44.67,98638.99,1.1719944
490435719,226.14821,44.67,98638.0,1.1719826
490448181,226.48906,44.67,98634.0,1.1719351
490459770,225.89455,44.67,98641.0,1.1720183
490483797,225.89455,44.67,98641.0,1.1720183
490496147,226.40451,44.67,98635.0,1.171947
490507589,225.89455,44.67,98641.0,1.1720183
