timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
27494884,212.3738,42.26,98800.0,1.1739074
27504753,212.71465,42.26,98796.0,1.17386
27514466,212.28923,42.26,98800.99,1.1739192
27534577,212.12013,42.26,98803.0,1.173943
27546250,212.20468,42.26,98801.99,1.1739311
27556437,212.71465,42.26,98796.0,1.17386
27578184,212.12013,42.26,98803.0,1.173943
27588440,212.28923,42.26,98800.99,1.1739192
27599535,212.3738,42.26,98800.0,1.1739074
27620784,212.3738,42.26,98800.0,1.1739074
27630520,212.03293,42.26,98804.0,1.173955
27642746,212.79921,42.26,98794.99,1.1738479
27666205,212.03293,42.26,98804.0,1.173955
27676447,212.6301,42.26,98797.0,1.1738718
27686829,212.20468,42.26,98801.99,1.1739311
27708747,212.3738,42.26,98800.0,1.1739074
27719987,213.14006,42.26,98791.0,1.1738005
27730205,212.3738,42.26,98800.0,1.1739074
27751094,212.45834,42.26,98799.0,1.1738956
27762198,212.3738,42.26,98800.0,1.1739074
27771546,212.5429,42.26,98798.0,1.1738837
27794240,212.20468,42.27,98801.99,1.1739311
27804762,212.12013,42.27,98803.0,1.173943
27814782,212.20468,42.27,98801.99,1.1739311
27836436,212.3738,42.26,98800.0,1.1739074
27847596,211.86382,42.26,98806.0,1.1739787
27858465,212.3738,42.26,98800.0,1.1739074
27879538,212.03293,42.26,98804.0,1.173955
27890194,212.03293,42.26,98804.0,1.173955
27900779,212.79921,42.26,98794.99,1.1738479
27922179,211.86382,42.26,98806.0,1.1739787
27932436,212.45834,42.26,98799.0,1.1738956
27942449,211.5256,42.26,98810.0,1.1740263
27963578,211.94838,42.27,98805.0,1.1739669
27974487,212.03293,42.27,98804.0,1.173955
27986167,212.28923,42.27,98800.99,1.1739192
28006783,212.12013,42.27,98803.0,1.173943
28018542,212.45834,42.27,98799.0,1.1738956
28030893,212.88376,42.27,98794.0,1.1738361
28052436,212.5429,42.26,98798.0,1.1738837
28062446,211.94838,42.26,98805.0,1.1739669
28072436,212.28923,42.26,98800.99,1.1739192
28094547,212.20468,42.26,98801.99,1.1739311
28106198,212.6301,42.26,98797.0,1.1738718
28116448,211.94838,42.26,98805.0,1.1739669
28138201,211.61015,42.27,98809.0,1.1740143
28148440,212.12013,42.27,98803.0,1.173943
28159025,212.5429,42.27,98798.0,1.1738837
28180794,212.12013,42.27,98803.0,1.173943
28190765,212.20468,42.27,98801.99,1.1739311
28202196,212.45834,42.27,98799.0,1.1738956
28222981,212.20468,42.27,98801.99,1.1739311
28234222,212.28923,42.27,98800.99,1.1739192
28244481,212.28923,42.27,98800.99,1.1739192
28266393,211.94838,42.27,98805.0,1.1739669
28276436,212.3738,42.27,98800.0,1.1739074
28287033,213.14006,42.27,98791.0,1.1738005
28310894,212.45834,42.27,98799.0,1.1738956
28322512,212.5429,42.27,98798.0,1.1738837
28334945,212.5429,42.27,98798.0,1.1738837
28358788,212.45834,42.26,98799.0,1.1738956
28370540,211.86382,42.26,98806.0,1.1739787
28382871,211.86382,42.26,98806.0,1.1739787
28406763,212.28923,42.26,98800.99,1.1739192
28418774,212.3738,42.26,98800.0,1.1739074
28430848,212.03293,42.26,98804.0,1.173955
28454960,211.94838,42.26,98805.0,1.1739669
28466482,212.20468,42.26,98801.99,1.1739311
28478805,212.12013,42.26,98803.0,1.173943
28502845,212.12013,42.26,98803.0,1.173943
28514747,212.5429,42.26,98798.0,1.1738837
28526775,212.03293,42.26,98804.0,1.173955
28550815,212.12013,42.25,98803.0,1.173943
28562517,211.94838,42.25,98805.0,1.1739669
28574907,212.20468,42.25,98801.99,1.1739311
28598927,212.6301,42.26,98797.0,1.1738718
28610525,212.20468,42.26,98801.99,1.1739311
28622858,212.45834,42.26,98799.0,1.1738956
28646999,212.71465,42.25,98796.0,1.17386
28658766,212.5429,42.25,98798.0,1.1738837
28670884,212.28923,42.25,98800.99,1.1739192
28694876,212.6301,42.25,98797.0,1.1738718
28706552,212.12013,42.25,98803.0,1.173943
28718814,212.3738,42.25,98800.0,1.1739074
28742853,212.79921,42.25,98794.99,1.1738479
28754553,212.3738,42.25,98800.0,1.1739074
28766865,212.3738,42.25,98800.0,1.1739074
28790903,212.3738,42.25,98800.0,1.1739074
28802764,212.20468,42.25,98801.99,1.1739311
28814918,212.12013,42.25,98803.0,1.173943
28836447,212.28923,42.25,98800.99,1.1739192
28847160,212.03293,42.25,98804.0,1.173955
28858243,212.3738,42.25,98800.0,1.1739074
28878772,211.77927,42.25,98807.0,1.1739906
28890332,211.86382,42.25,98806.0,1.1739787
28900436,212.71465,42.25,98796.0,1.17386
28922439,212.28923,42.25,98800.99,1.1739192
28932459,211.94838,42.25,98805.0,1.1739669
28943538,212.03293,42.25,98804.0,1.173955
28964766,212.3738,42.26,98800.0,1.1739074
28974738,212.45834,42.26,98799.0,1.1738956
28986524,212.03293,42.26,98804.0,1.173955
29010529,212.03293,42.26,98804.0,1.173955
29022985,212.5429,42.26,98798.0,1.1738837
29034767,212.28923,42.26,98800.99,1.1739192
29056747,212.28923,42.25,98800.99,1.1739192
29066523,212.28923,42.25,98800.99,1.1739192
29078407,212.6301,42.25,98797.0,1.1738718
29099541,212.28923,42.26,98800.99,1.1739192
29110436,212.5429,42.26,98798.0,1.1738837
29122295,212.71465,42.26,98796.0,1.17386
29142864,211.77927,42.26,98807.0,1.1739906
29154270,212.45834,42.26,98799.0,1.1738956
29164436,212.45834,42.26,98799.0,1.1738956
29186205,211.94838,42.26,98805.0,1.1739669
29196798,212.45834,42.26,98799.0,1.1738956
29206820,212.3738,42.26,98800.0,1.1739074
29228452,212.12013,42.27,98803.0,1.173943
29239549,212.28923,42.27,98800.99,1.1739192
29250450,212.71465,42.27,98796.0,1.17386
29272435,212.20468,42.26,98801.99,1.1739311
29283623,212.6301,42.26,98797.0,1.1738718
29294475,212.03293,42.26,98804.0,1.173955
29315854,212.03293,42.26,98804.0,1.173955
29326774,212.12013,42.26,98803.0,1.173943
29338482,212.79921,42.26,98794.99,1.1738479
29358465,212.45834,42.26,98799.0,1.1738956
29368436,212.12013,42.26,98803.0,1.173943
29379573,212.45834,42.26,98799.0,1.1738956
29402194,212.12013,42.26,98803.0,1.173943
29412437,211.43842,42.26,98811.0,1.1740382
29423615,212.79921,42.26,98794.99,1.1738479
29444436,212.20468,42.27,98801.99,1.1739311
29455542,212.28923,42.27,98800.99,1.1739192
29466207,212.71465,42.27,98796.0,1.17386
29486810,212.12013,42.26,98803.0,1.173943
29498188,212.12013,42.26,98803.0,1.173943
29508452,212.03293,42.26,98804.0,1.173955
29530151,212.5429,42.27,98798.0,1.1738837
29540439,211.69472,42.27,98807.99,1.1740024
29551535,212.20468,42.27,98801.99,1.1739311
29572787,211.61015,42.26,98809.0,1.1740143
29583179,212.3738,42.26,98800.0,1.1739074
29594236,212.5429,42.26,98798.0,1.1738837
29614440,212.71465,42.26,98796.0,1.17386
29626235,212.20468,42.26,98801.99,1.1739311
29636492,212.3738,42.26,98800.0,1.1739074
29658246,212.28923,42.27,98800.99,1.1739192
29668436,212.79921,42.27,98794.99,1.1738479
29678917,212.12013,42.27,98803.0,1.173943
29699660,212.45834,42.27,98799.0,1.1738956
29710444,211.94838,42.27,98805.0,1.1739669
29720486,212.28923,42.27,98800.99,1.1739192
29742537,212.6301,42.27,98797.0,1.1738718
29754779,212.03293,42.27,98804.0,1.173955
29766430,212.20468,42.27,98801.99,1.1739311
29788451,211.94838,42.27,98805.0,1.1739669
29798784,211.94838,42.27,98805.0,1.1739669
29808447,212.20468,42.27,98801.99,1.1739311
29830446,212.20468,42.27,98801.99,1.1739311
29842265,212.03293,42.27,98804.0,1.173955
29852436,212.03293,42.27,98804.0,1.173955
29872446,212.28923,42.27,98800.99,1.1739192
29883567,212.5429,42.27,98798.0,1.1738837
29894537,211.69472,42.27,98807.99,1.1740024
29916747,212.28923,42.27,98800.99,1.1739192
29926802,212.03293,42.27,98804.0,1.173955
29938147,212.28923,42.27,98800.99,1.1739192
29959550,212.3738,42.27,98800.0,1.1739074
29970243,212.5429,42.27,98798.0,1.1738837
29980447,212.28923,42.27,98800.99,1.1739192
30002319,212.28923,42.27,98800.99,1.1739192
30012775,212.6301,42.27,98797.0,1.1738718
30023885,212.45834,42.27,98799.0,1.1738956
30044445,211.69472,42.27,98807.99,1.1740024
30054467,212.20468,42.27,98801.99,1.1739311
30066252,212.6301,42.27,98797.0,1.1738718
30086438,212.12013,42.27,98803.0,1.173943
30098189,212.45834,42.27,98799.0,1.1738956
30108760,212.45834,42.27,98799.0,1.1738956
30130270,211.86382,42.27,98806.0,1.1739787
30140436,212.45834,42.27,98799.0,1.1738956
30150462,212.20468,42.27,98801.99,1.1739311
30172446,211.94838,42.27,98805.0,1.1739669
30182449,212.03293,42.27,98804.0,1.173955
30194257,211.94838,42.27,98805.0,1.1739669
30214896,212.20468,42.27,98801.99,1.1739311
30226552,212.12013,42.27,98803.0,1.173943
30238917,212.03293,42.27,98804.0,1.173955
30262812,212.3738,42.27,98800.0,1.1739074
30274753,211.69472,42.27,98807.99,1.1740024
30286854,212.03293,42.27,98804.0,1.173955
30310846,212.20468,42.27,98801.99,1.1739311
30322527,212.12013,42.27,98803.0,1.173943
30334844,211.94838,42.27,98805.0,1.1739669
30358828,211.94838,42.27,98805.0,1.1739669
30370496,211.86382,42.27,98806.0,1.1739787
30380451,212.45834,42.27,98799.0,1.1738956
30400436,212.45834,42.26,98799.0,1.1738956
30410435,212.71465,42.26,98796.0,1.17386
30422449,212.12013,42.26,98803.0,1.173943
30444486,212.03293,42.27,98804.0,1.173955
30454844,211.61015,42.27,98809.0,1.1740143
30466307,212.03293,42.27,98804.0,1.173955
30486513,212.6301,42.26,98797.0,1.1738718
30498163,212.45834,42.26,98799.0,1.1738956
30508758,212.28923,42.26,98800.99,1.1739192
30530138,211.69472,42.27,98807.99,1.1740024
30540436,212.5429,42.27,98798.0,1.1738837
30551534,212.12013,42.27,98803.0,1.173943
30572453,212.12013,42.27,98803.0,1.173943
30583560,212.3738,42.27,98800.0,1.1739074
30594364,211.5256,42.27,98810.0,1.1740263
30615038,211.94838,42.27,98805.0,1.1739669
30626217,212.28923,42.27,98800.99,1.1739192
30636447,212.5429,42.27,98798.0,1.1738837
30658223,211.61015,42.27,98809.0,1.1740143
30668436,211.77927,42.27,98807.0,1.1739906
30679553,211.86382,42.27,98806.0,1.1739787
30700436,212.28923,42.27,98800.99,1.1739192
30710900,211.86382,42.27,98806.0,1.1739787
30722538,212.20468,42.27,98801.99,1.1739311
30746492,212.20468,42.27,98801.99,1.1739311
30758833,211.77927,42.27,98807.0,1.1739906
30770469,211.69472,42.27,98807.99,1.1740024
30790450,212.12013,42.26,98803.0,1.173943
30800439,212.3738,42.26,98800.0,1.1739074
30811549,213.05287,42.26,98792.0,1.1738124
30834295,212.03293,42.27,98804.0,1.173955
30844436,212.20468,42.27,98801.99,1.1739311
30855077,211.94838,42.27,98805.0,1.1739669
30876486,212.20468,42.27,98801.99,1.1739311
30887542,212.03293,42.27,98804.0,1.173955
30898173,212.20468,42.27,98801.99,1.1739311
30918916,212.20468,42.27,98801.99,1.1739311
30930280,211.86382,42.27,98806.0,1.1739787
30940491,212.5429,42.27,98798.0,1.1738837
30962207,212.12013,42.27,98803.0,1.173943
30972436,212.5429,42.27,98798.0,1.1738837
30982483,212.3738,42.27,98800.0,1.1739074
31004785,212.28923,42.28,98800.99,1.1739192
31015342,211.5256,42.28,98810.0,1.1740263
31026155,212.20468,42.28,98801.99,1.1739311
31046440,211.86382,42.27,98806.0,1.1739787
31058159,211.94838,42.27,98805.0,1.1739669
31068435,212.12013,42.27,98803.0,1.173943
31090125,212.5429,42.27,98798.0,1.1738837
31100784,212.12013,42.27,98803.0,1.173943
31111240,211.86382,42.27,98806.0,1.1739787
31132437,212.20468,42.27,98801.99,1.1739311
31142459,212.45834,42.27,98799.0,1.1738956
31155695,211.69472,42.27,98807.99,1.1740024
31178132,212.03293,42.27,98804.0,1.173955
31188435,211.69472,42.27,98807.99,1.1740024
31198459,212.12013,42.27,98803.0,1.173943
31220447,211.86382,42.27,98806.0,1.1739787
31231535,212.28923,42.27,98800.99,1.1739192
31242439,212.71465,42.27,98796.0,1.17386
31263540,212.20468,42.27,98801.99,1.1739311
31274278,212.3738,42.27,98800.0,1.1739074
31284793,212.5429,42.27,98798.0,1.1738837
31306248,211.86382,42.27,98806.0,1.1739787
31316436,212.3738,42.27,98800.0,1.1739074
31326833,212.5429,42.27,98798.0,1.1738837
31348436,211.94838,42.28,98805.0,1.1739669
31359535,211.86382,42.28,98806.0,1.1739787
31370235,211.94838,42.28,98805.0,1.1739669
31390998,211.94838,42.27,98805.0,1.1739669
31402214,211.61015,42.27,98809.0,1.1740143
31412436,212.20468,42.27,98801.99,1.1739311
31434332,212.3738,42.28,98800.0,1.1739074
31444436,212.03293,42.28,98804.0,1.173955
31455535,211.77927,42.28,98807.0,1.1739906
31476764,212.20468,42.28,98801.99,1.1739311
31487216,212.28923,42.28,98800.99,1.1739192
31498208,211.94838,42.28,98805.0,1.1739669
31518473,212.3738,42.28,98800.0,1.1739074
31530232,211.94838,42.28,98805.0,1.1739669
31540485,212.3738,42.28,98800.0,1.1739074
31562288,212.12013,42.28,98803.0,1.173943
31572436,212.28923,42.28,98800.99,1.1739192
31583199,212.20468,42.28,98801.99,1.1739311
31607061,211.86382,42.28,98806.0,1.1739787
31618517,212.3738,42.28,98800.0,1.1739074
31630861,212.12013,42.28,98803.0,1.173943
31654894,212.12013,42.27,98803.0,1.173943
31666839,212.03293,42.27,98804.0,1.173955
31678805,212.28923,42.27,98800.99,1.1739192
31702803,212.45834,42.27,98799.0,1.1738956
31714752,212.28923,42.27,98800.99,1.1739192
31726838,211.94838,42.27,98805.0,1.1739669
31750949,211.69472,42.27,98807.99,1.1740024
31762485,212.20468,42.27,98801.99,1.1739311
31774892,212.71465,42.27,98796.0,1.17386
31798842,211.86382,42.27,98806.0,1.1739787
31810544,212.3738,42.27,98800.0,1.1739074
31822807,212.12013,42.27,98803.0,1.173943
31846963,212.3738,42.27,98800.0,1.1739074
31858557,212.20468,42.27,98801.99,1.1739311
31871145,211.94838,42.27,98805.0,1.1739669
31890489,212.20468,42.27,98801.99,1.1739311
31902422,211.61015,42.27,98809.0,1.1740143
31912447,212.45834,42.27,98799.0,1.1738956
31934475,212.6301,42.27,98797.0,1.1738718
31946194,212.20468,42.27,98801.99,1.1739311
31956439,212.71465,42.27,98796.0,1.17386
31978240,212.3738,42.27,98800.0,1.1739074
31988435,212.28923,42.27,98800.99,1.1739192
31998901,212.12013,42.27,98803.0,1.173943
32020803,211.86382,42.27,98806.0,1.1739787
32030843,212.45834,42.27,98799.0,1.1738956
32042222,212.28923,42.27,98800.99,1.1739192
32062459,212.45834,42.27,98799.0,1.1738956
32074266,212.28923,42.27,98800.99,1.1739192
32084511,212.20468,42.27,98801.99,1.1739311
32106271,212.71465,42.27,98796.0,1.17386
32116436,212.71465,42.27,98796.0,1.17386
32126851,212.5429,42.27,98798.0,1.1738837
32147556,212.20468,42.27,98801.99,1.1739311
32158496,211.77927,42.27,98807.0,1.1739906
32168524,212.28923,42.27,98800.99,1.1739192
32188515,212.12013,42.27,98803.0,1.173943
32198821,212.20468,42.27,98801.99,1.1739311
32208532,212.20468,42.27,98801.99,1.1739311
32230483,212.3738,42.27,98800.0,1.1739074
32240436,212.28923,42.27,98800.99,1.1739192
32251616,212.3738,42.27,98800.0,1.1739074
32274162,212.5429,42.28,98798.0,1.1738837
32284436,212.45834,42.28,98799.0,1.1738956
32294812,212.12013,42.28,98803.0,1.173943
32316810,212.28923,42.27,98800.99,1.1739192
32326528,212.5429,42.27,98798.0,1.1738837
32338103,212.79921,42.27,98794.99,1.1738479
32358885,212.03293,42.28,98804.0,1.173955
32370145,212.28923,42.28,98800.99,1.1739192
32379569,212.03293,42.28,98804.0,1.173955
32402196,212.20468,42.28,98801.99,1.1739311
32412436,212.88376,42.28,98794.0,1.1738361
32423525,212.71465,42.28,98796.0,1.17386
32446546,211.94838,42.28,98805.0,1.1739669
32458163,212.3738,42.28,98800.0,1.1739074
32468436,212.3738,42.28,98800.0,1.1739074
32491097,212.3738,42.28,98800.0,1.1739074
32500779,211.86382,42.28,98806.0,1.1739787
32511564,212.79921,42.28,98794.99,1.1738479
32533439,212.71465,42.28,98796.0,1.17386
32543670,211.94838,42.28,98805.0,1.1739669
32553448,211.43842,42.28,98811.0,1.1740382
32575512,211.86382,42.27,98806.0,1.1739787
32586943,211.77927,42.27,98807.0,1.1739906
32597482,212.3738,42.27,98800.0,1.1739074
32619511,211.69472,42.28,98807.99,1.1740024
32629436,212.12013,42.28,98803.0,1.173943
32639709,212.28923,42.28,98800.99,1.1739192
32663173,212.20468,42.28,98801.99,1.1739311
32672588,212.12013,42.28,98803.0,1.173943
32682985,212.20468,42.28,98801.99,1.1739311
32703557,212.03293,42.28,98804.0,1.173955
32714940,212.28923,42.28,98800.99,1.1739192
32724481,211.77927,42.28,98807.0,1.1739906
32745524,212.20468,42.28,98801.99,1.1739311
32756747,212.28923,42.28,98800.99,1.1739192
32767750,212.6301,42.28,98797.0,1.1738718
32789449,212.03293,42.28,98804.0,1.173955
32800779,212.03293,42.28,98804.0,1.173955
32811733,212.6301,42.28,98797.0,1.1738718
32834436,211.94838,42.28,98805.0,1.1739669
32845931,211.86382,42.28,98806.0,1.1739787
32856015,212.5429,42.28,98798.0,1.1738837
32877435,212.03293,42.28,98804.0,1.173955
32890020,212.12013,42.28,98803.0,1.173943
32901304,212.6301,42.28,98797.0,1.1738718
32922439,211.43842,42.28,98811.0,1.1740382
32934176,212.3738,42.28,98800.0,1.1739074
32944436,212.5429,42.28,98798.0,1.1738837
32966867,212.5429,42.27,98798.0,1.1738837
32977436,212.12013,42.27,98803.0,1.173943
32988436,212.28923,42.27,98800.99,1.1739192
33010436,212.20468,42.28,98801.99,1.1739311
33021478,212.3738,42.28,98800.0,1.1739074
33032537,212.28923,42.28,98800.99,1.1739192
33054446,211.69472,42.28,98807.99,1.1740024
33065447,212.20468,42.28,98801.99,1.1739311
33076558,211.94838,42.28,98805.0,1.1739669
33098435,212.3738,42.28,98800.0,1.1739074
33109436,212.28923,42.28,98800.99,1.1739192
33120436,212.5429,42.28,98798.0,1.1738837
33142436,212.28923,42.28,98800.99,1.1739192
33153444,212.45834,42.28,98799.0,1.1738956
33164485,212.6301,42.28,98797.0,1.1738718
33186449,212.20468,42.28,98801.99,1.1739311
33196494,212.5429,42.28,98798.0,1.1738837
33207719,212.20468,42.28,98801.99,1.1739311
33228533,212.28923,42.28,98800.99,1.1739192
33239705,212.12013,42.28,98803.0,1.173943
33252129,212.03293,42.28,98804.0,1.173955
33273791,211.86382,42.28,98806.0,1.1739787
33284436,212.20468,42.28,98801.99,1.1739311
33295943,212.28923,42.28,98800.99,1.1739192
33318002,211.69472,42.27,98807.99,1.1740024
33328482,212.88376,42.27,98794.0,1.1738361
33340803,212.5429,42.27,98798.0,1.1738837
33364101,212.3738,42.28,98800.0,1.1739074
33374436,212.20468,42.28,98801.99,1.1739311
33385302,212.20468,42.28,98801.99,1.1739311
33406272,212.28923,42.28,98800.99,1.1739192
33416120,212.79921,42.28,98794.99,1.1738479
33425458,212.20468,42.28,98801.99,1.1739311
33445610,212.12013,42.28,98803.0,1.173943
33457366,211.69472,42.28,98807.99,1.1740024
33467522,212.3738,42.28,98800.0,1.1739074
33489303,212.03293,42.28,98804.0,1.173955
33499823,212.6301,42.28,98797.0,1.1738718
33509642,212.03293,42.28,98804.0,1.173955
33531532,212.20468,42.28,98801.99,1.1739311
33542207,212.03293,42.28,98804.0,1.173955
33553305,212.71465,42.28,98796.0,1.17386
33574436,212.12013,42.28,98803.0,1.173943
33586115,211.77927,42.28,98807.0,1.1739906
33596437,212.20468,42.28,98801.99,1.1739311
33618433,212.28923,42.28,98800.99,1.1739192
33629440,212.12013,42.28,98803.0,1.173943
33640802,212.3738,42.28,98800.0,1.1739074
33662122,212.28923,42.28,98800.99,1.1739192
33671532,211.94838,42.28,98805.0,1.1739669
33682436,212.3738,42.28,98800.0,1.1739074
33705225,211.61015,42.28,98809.0,1.1740143
33715527,212.03293,42.28,98804.0,1.173955
33725470,212.20468,42.28,98801.99,1.1739311
33746539,212.28923,42.28,98800.99,1.1739192
33757385,212.5429,42.28,98798.0,1.1738837
33767573,212.6301,42.28,98797.0,1.1738718
33789438,212.20468,42.28,98801.99,1.1739311
33799932,211.94838,42.28,98805.0,1.1739669
33810007,212.12013,42.28,98803.0,1.173943
33831609,212.03293,42.28,98804.0,1.173955
33842470,212.5429,42.28,98798.0,1.1738837
33853479,212.3738,42.28,98800.0,1.1739074
33876469,211.86382,42.28,98806.0,1.1739787
33887548,212.45834,42.28,98799.0,1.1738956
33898923,211.86382,42.28,98806.0,1.1739787
33920469,212.12013,42.28,98803.0,1.173943
33930980,211.94838,42.28,98805.0,1.1739669
33942213,212.28923,42.28,98800.99,1.1739192
33963552,212.3738,42.28,98800.0,1.1739074
33974262,212.12013,42.28,98803.0,1.173943
33984826,212.03293,42.28,98804.0,1.173955
34006133,212.03293,42.28,98804.0,1.173955
34016543,212.03293,42.28,98804.0,1.173955
34027590,212.03293,42.28,98804.0,1.173955
34048481,212.45834,42.28,98799.0,1.1738956
34058534,212.3738,42.28,98800.0,1.1739074
34070071,212.3738,42.28,98800.0,1.1739074
34090919,212.03293,42.28,98804.0,1.173955
34102123,212.5429,42.28,98798.0,1.1738837
34112472,212.03293,42.28,98804.0,1.173955
34134480,212.71465,42.28,98796.0,1.17386
34144469,212.5429,42.28,98798.0,1.1738837
34154951,212.6301,42.28,98797.0,1.1738718
34176837,212.03293,42.28,98804.0,1.173955
34187260,212.20468,42.28,98801.99,1.1739311
34198117,212.45834,42.28,98799.0,1.1738956
34219551,212.12013,42.29,98803.0,1.173943
34230469,212.12013,42.29,98803.0,1.173943
34240465,212.12013,42.29,98803.0,1.173943
34262180,212.28923,42.28,98800.99,1.1739192
34272795,211.94838,42.28,98805.0,1.1739669
34283079,212.5429,42.28,98798.0,1.1738837
34304498,212.03293,42.28,98804.0,1.173955
34314768,212.45834,42.28,98799.0,1.1738956
34325464,212.12013,42.28,98803.0,1.173943
34347545,212.20468,42.29,98801.99,1.1739311
34358984,211.86382,42.29,98806.0,1.1739787
34369510,211.77927,42.29,98807.0,1.1739906
34391088,211.35385,42.28,98812.0,1.17405
34401480,212.28923,42.28,98800.99,1.1739192
34411774,212.5429,42.28,98798.0,1.1738837
34434191,211.86382,42.28,98806.0,1.1739787
34443677,212.45834,42.28,98799.0,1.1738956
34455000,211.94838,42.28,98805.0,1.1739669
34476508,212.3738,42.28,98800.0,1.1739074
34487523,212.45834,42.28,98799.0,1.1738956
34499549,212.3738,42.28,98800.0,1.1739074
34520469,212.03293,42.28,98804.0,1.173955
34531558,212.12013,42.28,98803.0,1.173943
34543088,211.77927,42.28,98807.0,1.1739906
34563642,212.28923,42.28,98800.99,1.1739192
34575003,212.79921,42.28,98794.99,1.1738479
34584485,211.94838,42.28,98805.0,1.1739669
34606980,211.77927,42.29,98807.0,1.1739906
34617470,211.94838,42.29,98805.0,1.1739669
34628464,212.12013,42.29,98803.0,1.173943
34649526,212.28923,42.28,98800.99,1.1739192
34659997,212.28923,42.28,98800.99,1.1739192
34671078,211.86382,42.28,98806.0,1.1739787
34692491,211.94838,42.28,98805.0,1.1739669
34703016,212.28923,42.28,98800.99,1.1739192
34712521,212.3738,42.28,98800.0,1.1739074
34735002,212.3738,42.29,98800.0,1.1739074
34745481,212.28923,42.29,98800.99,1.1739192
34756495,212.28923,42.29,98800.99,1.1739192
34778509,212.45834,42.28,98799.0,1.1738956
34788471,212.03293,42.28,98804.0,1.173955
34799705,212.28923,42.28,98800.99,1.1739192
34820092,211.86382,42.29,98806.0,1.1739787
34830480,212.03293,42.29,98804.0,1.173955
34842009,212.20468,42.29,98801.99,1.1739311
34864015,212.12013,42.28,98803.0,1.173943
34874092,212.20468,42.28,98801.99,1.1739311
34885961,212.12013,42.28,98803.0,1.173943
34906475,212.71465,42.28,98796.0,1.17386
34917591,212.45834,42.28,98799.0,1.1738956
34929353,212.12013,42.28,98803.0,1.173943
34950185,212.45834,42.29,98799.0,1.1738956
34961412,212.12013,42.29,98803.0,1.173943
34974190,212.12013,42.29,98803.0,1.173943
34994439,212.03293,42.28,98804.0,1.173955
35005649,212.5429,42.28,98798.0,1.1738837
35017368,212.20468,42.28,98801.99,1.1739311
35038257,212.20468,42.29,98801.99,1.1739311
35049337,212.20468,42.29,98801.99,1.1739311
35059529,212.28923,42.29,98800.99,1.1739192
35081435,211.94838,42.28,98805.0,1.1739669
35093669,212.12013,42.28,98803.0,1.173943
35105313,212.20468,42.28,98801.99,1.1739311
35126443,212.12013,42.28,98803.0,1.173943
35137435,211.69472,42.28,98807.99,1.1740024
35147902,212.20468,42.28,98801.99,1.1739311
35169333,212.28923,42.28,98800.99,1.1739192
35179511,212.28923,42.28,98800.99,1.1739192
35189537,212.45834,42.28,98799.0,1.1738956
35211582,211.86382,42.28,98806.0,1.1739787
35222436,211.94838,42.28,98805.0,1.1739669
35233359,212.71465,42.28,98796.0,1.17386
35254433,212.12013,42.29,98803.0,1.173943
35265454,212.12013,42.29,98803.0,1.173943
35275529,212.5429,42.29,98798.0,1.1738837
35297436,211.86382,42.28,98806.0,1.1739787
35309579,212.28923,42.28,98800.99,1.1739192
35321360,212.3738,42.28,98800.0,1.1739074
35342108,212.28923,42.28,98800.99,1.1739192
35351537,212.03293,42.28,98804.0,1.173955
35361451,212.12013,42.28,98803.0,1.173943
35382436,212.12013,42.29,98803.0,1.173943
35393439,211.69472,42.29,98807.99,1.1740024
35405588,212.71465,42.29,98796.0,1.17386
35426487,212.03293,42.29,98804.0,1.173955
35437643,212.28923,42.29,98800.99,1.1739192
35447599,212.5429,42.29,98798.0,1.1738837
35470109,212.3738,42.29,98800.0,1.1739074
35481676,212.20468,42.29,98801.99,1.1739311
35494036,212.03293,42.29,98804.0,1.173955
35515570,212.20468,42.28,98801.99,1.1739311
35525649,212.28923,42.28,98800.99,1.1739192
35535585,211.94838,42.28,98805.0,1.1739669
35557518,211.77927,42.28,98807.0,1.1739906
35569318,212.20468,42.28,98801.99,1.1739311
35579511,212.5429,42.28,98798.0,1.1738837
35601438,212.28923,42.28,98800.99,1.1739192
35611562,212.5429,42.28,98798.0,1.1738837
35622436,212.45834,42.28,98799.0,1.1738956
35643944,212.5429,42.28,98798.0,1.1738837
35655593,211.86382,42.28,98806.0,1.1739787
35666439,212.28923,42.28,98800.99,1.1739192
35690593,212.03293,42.29,98804.0,1.173955
35701770,211.69472,42.29,98807.99,1.1740024
35713276,212.5429,42.29,98798.0,1.1738837
35734447,212.45834,42.28,98799.0,1.1738956
35745437,211.69472,42.28,98807.99,1.1740024
35755524,212.12013,42.28,98803.0,1.173943
35777307,212.03293,42.28,98804.0,1.173955
35787866,212.20468,42.28,98801.99,1.1739311
35798144,212.03293,42.28,98804.0,1.173955
35819546,211.77927,42.28,98807.0,1.1739906
35830436,212.45834,42.28,98799.0,1.1738956
35841446,212.20468,42.28,98801.99,1.1739311
35865308,211.86382,42.28,98806.0,1.1739787
35875511,212.28923,42.28,98800.99,1.1739192
35885542,212.79921,42.28,98794.99,1.1738479
35907567,212.5429,42.28,98798.0,1.1738837
35918439,211.86382,42.28,98806.0,1.1739787
35929396,212.28923,42.28,98800.99,1.1739192
35950053,212.5429,42.29,98798.0,1.1738837
35961407,212.03293,42.29,98804.0,1.173955
35974185,211.77927,42.29,98807.0,1.1739906
35995892,211.5256,42.28,98810.0,1.1740263
36005663,212.20468,42.28,98801.99,1.1739311
